PF00001 > 7tm_1 > GO:G-protein coupled receptor activity ; GO:0004930
PF07571 > TAF6_C > GO:nucleus ; GO:0005634
PF07573 > AreA_N > GO:DNA binding ; GO:0003677
PF07573 > AreA_N > GO:zinc ion binding ; GO:0008270
PF07573 > AreA_N > GO:nitrate assimilation ; GO:0042128
PF07573 > AreA_N > GO:nucleus ; GO:0005634
PF07574 > SMC_Nse1 > GO:DNA repair ; GO:0006281
PF07574 > SMC_Nse1 > GO:Smc5-Smc6 complex ; GO:0030915
PF07578 > LAB_N > GO:lipid-A-disaccharide synthase activity ; GO:0008915
PF07578 > LAB_N > GO:lipid A biosynthetic process ; GO:0009245
PF07580 > Peptidase_M26_C > GO:metalloendopeptidase activity ; GO:0004222
PF07580 > Peptidase_M26_C > GO:zinc ion binding ; GO:0008270
PF07580 > Peptidase_M26_C > GO:extracellular region ; GO:0005576
PF07580 > Peptidase_M26_C > GO:cell wall ; GO:0005618
PF07645 > EGF_CA > GO:calcium ion binding ; GO:0005509
PF07646 > Kelch_2 > GO:protein binding ; GO:0005515
PF07647 > SAM_2 > GO:protein binding ; GO:0005515
PF07648 > Kazal_2 > GO:protein binding ; GO:0005515
PF07650 > KH_2 > GO:RNA binding ; GO:0003723
PF07651 > ANTH > GO:phospholipid binding ; GO:0005543
PF07652 > Flavi_DEAD > GO:ATP binding ; GO:0005524
PF07652 > Flavi_DEAD > GO:ATP-dependent helicase activity ; GO:0008026
PF07652 > Flavi_DEAD > GO:viral genome replication ; GO:0019079
PF07655 > Secretin_N_2 > GO:pilus assembly ; GO:0009297
PF07655 > Secretin_N_2 > GO:outer membrane ; GO:0019867
PF07657 > MNNL > GO:Notch signaling pathway ; GO:0007219
PF07657 > MNNL > GO:multicellular organism development ; GO:0007275
PF07657 > MNNL > GO:integral component of membrane ; GO:0016021
PF07660 > STN > GO:outer membrane ; GO:0019867
PF07663 > EIIBC-GUT_C > GO:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity ; GO:0008982
PF07663 > EIIBC-GUT_C > GO:phosphoenolpyruvate-dependent sugar phosphotransferase system ; GO:0009401
PF07663 > EIIBC-GUT_C > GO:integral component of membrane ; GO:0016021
PF07664 > FeoB_C > GO:ferrous iron transmembrane transporter activity ; GO:0015093
PF07664 > FeoB_C > GO:ferrous iron transport ; GO:0015684
PF07664 > FeoB_C > GO:integral component of membrane ; GO:0016021
PF07668 > MpPF1 > GO:membrane ; GO:0016020
PF07669 > Eco57I > GO:DNA binding ; GO:0003677
PF07669 > Eco57I > GO:catalytic activity ; GO:0003824
PF07669 > Eco57I > GO:DNA modification ; GO:0006304
PF07677 > A2M_recep > GO:extracellular region ; GO:0005576
PF07678 > A2M_comp > GO:extracellular space ; GO:0005615
PF07684 > NODP > GO:Notch signaling pathway ; GO:0007219
PF07684 > NODP > GO:multicellular organism development ; GO:0007275
PF07684 > NODP > GO:cell differentiation ; GO:0030154
PF07684 > NODP > GO:integral component of membrane ; GO:0016021
PF07685 > GATase_3 > GO:catalytic activity ; GO:0003824
PF07685 > GATase_3 > GO:cobalamin biosynthetic process ; GO:0009236
PF07688 > KaiA > GO:protein phosphorylation ; GO:0006468
PF07688 > KaiA > GO:circadian rhythm ; GO:0007623
PF07689 > KaiB > GO:rhythmic process ; GO:0048511
PF07690 > MFS_1 > GO:transmembrane transport ; GO:0055085
PF07690 > MFS_1 > GO:integral component of membrane ; GO:0016021
PF07694 > 5TM-5TMR_LYT > GO:phosphorelay sensor kinase activity ; GO:0000155
PF07694 > 5TM-5TMR_LYT > GO:protein histidine kinase activity ; GO:0004673
PF07694 > 5TM-5TMR_LYT > GO:phosphorelay signal transduction system ; GO:0000160
PF07694 > 5TM-5TMR_LYT > GO:cell wall organization ; GO:0071555
PF07694 > 5TM-5TMR_LYT > GO:integral component of membrane ; GO:0016021
PF07700 > HNOB > GO:heme binding ; GO:0020037
PF07701 > HNOBA > GO:guanylate cyclase activity ; GO:0004383
PF07701 > HNOBA > GO:cGMP biosynthetic process ; GO:0006182
PF07702 > UTRA > GO:DNA binding ; GO:0003677
PF07702 > UTRA > GO:regulation of transcription, DNA-templated ; GO:0006355
PF07706 > TAT_ubiq > GO:L-tyrosine:2-oxoglutarate aminotransferase activity ; GO:0004838
PF07706 > TAT_ubiq > GO:pyridoxal phosphate binding ; GO:0030170
PF07706 > TAT_ubiq > GO:aromatic amino acid family catabolic process ; GO:0009074
PF07710 > P53_tetramer > GO:protein tetramerization ; GO:0051262
PF07711 > RabGGT_insert > GO:Rab geranylgeranyltransferase activity ; GO:0004663
PF07711 > RabGGT_insert > GO:zinc ion binding ; GO:0008270
PF07713 > DUF1604 > GO:mRNA processing ; GO:0006397
PF07714 > Pkinase_Tyr > GO:protein kinase activity ; GO:0004672
PF07714 > Pkinase_Tyr > GO:protein phosphorylation ; GO:0006468
PF07715 > Plug > GO:receptor activity ; GO:0004872
PF07715 > Plug > GO:transport ; GO:0006810
PF07715 > Plug > GO:membrane ; GO:0016020
PF07716 > bZIP_2 > GO:transcription factor activity, sequence-specific DNA binding ; GO:0003700
PF07716 > bZIP_2 > GO:regulation of transcription, DNA-templated ; GO:0006355
PF07718 > Coatamer_beta_C > GO:structural molecule activity ; GO:0005198
PF07718 > Coatamer_beta_C > GO:intracellular protein transport ; GO:0006886
PF07718 > Coatamer_beta_C > GO:vesicle-mediated transport ; GO:0016192
PF07718 > Coatamer_beta_C > GO:COPI vesicle coat ; GO:0030126
PF07721 > TPR_4 > GO:identical protein binding ; GO:0042802
PF07722 > Peptidase_C26 > GO:hydrolase activity ; GO:0016787
PF07722 > Peptidase_C26 > GO:glutamine metabolic process ; GO:0006541
PF07724 > AAA_2 > GO:ATP binding ; GO:0005524
PF07726 > AAA_3 > GO:ATP binding ; GO:0005524
PF07726 > AAA_3 > GO:ATPase activity ; GO:0016887
PF07728 > AAA_5 > GO:ATP binding ; GO:0005524
PF07728 > AAA_5 > GO:ATPase activity ; GO:0016887
PF07730 > HisKA_3 > GO:phosphorelay sensor kinase activity ; GO:0000155
PF07730 > HisKA_3 > GO:protein dimerization activity ; GO:0046983
PF07730 > HisKA_3 > GO:phosphorelay signal transduction system ; GO:0000160
PF07730 > HisKA_3 > GO:integral component of membrane ; GO:0016021
PF07731 > Cu-oxidase_2 > GO:copper ion binding ; GO:0005507
PF07731 > Cu-oxidase_2 > GO:oxidoreductase activity ; GO:0016491
PF07731 > Cu-oxidase_2 > GO:oxidation-reduction process ; GO:0055114
PF07732 > Cu-oxidase_3 > GO:copper ion binding ; GO:0005507
PF07733 > DNA_pol3_alpha > GO:3'-5' exonuclease activity ; GO:0008408
PF07733 > DNA_pol3_alpha > GO:DNA replication ; GO:0006260
PF07740 > Toxin_12 > GO:ion channel inhibitor activity ; GO:0008200
PF07740 > Toxin_12 > GO:pathogenesis ; GO:0009405
PF07740 > Toxin_12 > GO:extracellular region ; GO:0005576
PF07743 > HSCB_C > GO:protein oligomerization ; GO:0051259
PF07745 > Glyco_hydro_53 > GO:glucosidase activity ; GO:0015926
PF07748 > Glyco_hydro_38C > GO:alpha-mannosidase activity ; GO:0004559
PF07748 > Glyco_hydro_38C > GO:mannose metabolic process ; GO:0006013
PF07749 > ERp29 > GO:endoplasmic reticulum ; GO:0005783
PF07757 > AdoMet_MTase > GO:methyltransferase activity ; GO:0008168
PF07765 > KIP1 > GO:actin binding ; GO:0003779
PF07776 > zf-AD > GO:zinc ion binding ; GO:0008270
PF07776 > zf-AD > GO:nucleus ; GO:0005634
PF07778 > CENP-I > GO:centromere complex assembly ; GO:0034508
PF07778 > CENP-I > GO:kinetochore ; GO:0000776
PF07780 > Spb1_C > GO:methyltransferase activity ; GO:0008168
PF07780 > Spb1_C > GO:rRNA processing ; GO:0006364
PF07780 > Spb1_C > GO:nucleus ; GO:0005634
PF07781 > Reovirus_Mu2 > GO:structural molecule activity ; GO:0005198
PF07781 > Reovirus_Mu2 > GO:viral capsid ; GO:0019028
PF07782 > DC_STAMP > GO:integral component of membrane ; GO:0016021
PF07808 > RED_N > GO:nucleus ; GO:0005634
PF07809 > RTP801_C > GO:negative regulation of signal transduction ; GO:0009968
PF07809 > RTP801_C > GO:cytoplasm ; GO:0005737
PF07810 > TMC > GO:integral component of membrane ; GO:0016021
PF07813 > LTXXQ > GO:periplasmic space ; GO:0042597
PF07817 > GLE1 > GO:poly(A)+ mRNA export from nucleus ; GO:0016973
PF07817 > GLE1 > GO:nuclear pore ; GO:0005643
PF07818 > HCNGP > GO:regulation of transcription, DNA-templated ; GO:0006355
PF07819 > PGAP1 > GO:hydrolase activity, acting on ester bonds ; GO:0016788
PF07820 > TraC > GO:conjugation ; GO:0000746
PF07821 > Alpha-amyl_C2 > GO:alpha-amylase activity ; GO:0004556
PF07821 > Alpha-amyl_C2 > GO:calcium ion binding ; GO:0005509
PF07821 > Alpha-amyl_C2 > GO:carbohydrate metabolic process ; GO:0005975
PF07822 > Toxin_13 > GO:sodium channel inhibitor activity ; GO:0019871
PF07822 > Toxin_13 > GO:pathogenesis ; GO:0009405
PF07822 > Toxin_13 > GO:extracellular region ; GO:0005576
PF07823 > CPDase > GO:cyclic-nucleotide phosphodiesterase activity ; GO:0004112
PF07825 > Exc > GO:DNA binding ; GO:0003677
PF07825 > Exc > GO:DNA recombination ; GO:0006310
PF07826 > IMP_cyclohyd > GO:IMP cyclohydrolase activity ; GO:0003937
PF07826 > IMP_cyclohyd > GO:purine nucleotide biosynthetic process ; GO:0006164
PF07826 > IMP_cyclohyd > GO:IMP biosynthetic process ; GO:0006188
PF07827 > KNTase_C > GO:nucleotidyltransferase activity ; GO:0016779
PF07827 > KNTase_C > GO:response to antibiotic ; GO:0046677
PF07829 > Toxin_14 > GO:acetylcholine receptor inhibitor activity ; GO:0030550
PF07829 > Toxin_14 > GO:pathogenesis ; GO:0009405
PF07829 > Toxin_14 > GO:extracellular region ; GO:0005576
PF07830 > PP2C_C > GO:magnesium ion binding ; GO:0000287
PF07830 > PP2C_C > GO:phosphoprotein phosphatase activity ; GO:0004721
PF07830 > PP2C_C > GO:manganese ion binding ; GO:0030145
PF07831 > PYNP_C > GO:transferase activity, transferring pentosyl groups ; GO:0016763
PF07831 > PYNP_C > GO:pyrimidine nucleoside metabolic process ; GO:0006213
PF07834 > RanGAP1_C > GO:GTPase activator activity ; GO:0005096
PF07834 > RanGAP1_C > GO:signal transduction ; GO:0007165
PF07836 > DmpG_comm > GO:oxo-acid-lyase activity ; GO:0016833
PF07836 > DmpG_comm > GO:aromatic compound catabolic process ; GO:0019439
PF07837 > FTCD_N > GO:folic acid binding ; GO:0005542
PF07837 > FTCD_N > GO:transferase activity ; GO:0016740
PF07837 > FTCD_N > GO:metabolic process ; GO:0008152
PF07839 > CaM_binding > GO:calmodulin binding ; GO:0005516
PF07840 > FadR_C > GO:fatty-acyl-CoA binding ; GO:0000062
PF07840 > FadR_C > GO:regulation of fatty acid metabolic process ; GO:0019217
PF07842 > GCFC > GO:DNA binding ; GO:0003677
PF07842 > GCFC > GO:regulation of transcription, DNA-templated ; GO:0006355
PF07842 > GCFC > GO:nucleus ; GO:0005634
PF07846 > Metallothio_Cad > GO:cadmium ion binding ; GO:0046870
PF07847 > PCO_ADO > GO:oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen ; GO:0016702
PF07847 > PCO_ADO > GO:oxidation-reduction process ; GO:0055114
PF07850 > Renin_r > GO:receptor activity ; GO:0004872
PF07850 > Renin_r > GO:integral component of membrane ; GO:0016021
PF07851 > TMPIT > GO:integral component of membrane ; GO:0016021
PF07855 > ATG101 > GO:autophagy ; GO:0006914
PF07859 > Abhydrolase_3 > GO:hydrolase activity ; GO:0016787
PF07859 > Abhydrolase_3 > GO:metabolic process ; GO:0008152
PF07880 > T4_gp9_10 > GO:viral release from host cell ; GO:0019076
PF07880 > T4_gp9_10 > GO:virus tail, baseplate ; GO:0098025
PF07881 > Fucose_iso_N1 > GO:L-fucose isomerase activity ; GO:0008736
PF07881 > Fucose_iso_N1 > GO:fucose metabolic process ; GO:0006004
PF07881 > Fucose_iso_N1 > GO:cytoplasm ; GO:0005737
PF07882 > Fucose_iso_N2 > GO:L-fucose isomerase activity ; GO:0008736
PF07882 > Fucose_iso_N2 > GO:fucose metabolic process ; GO:0006004
PF07882 > Fucose_iso_N2 > GO:cytoplasm ; GO:0005737
PF07886 > BA14K > GO:pathogenesis ; GO:0009405
PF07887 > Calmodulin_bind > GO:calmodulin binding ; GO:0005516
PF07887 > Calmodulin_bind > GO:response to stress ; GO:0006950
PF07890 > Rrp15p > GO:rRNA processing ; GO:0006364
PF07904 > Eaf7 > GO:regulation of transcription, DNA-templated ; GO:0006355
PF07904 > Eaf7 > GO:nucleus ; GO:0005634
PF07904 > Eaf7 > GO:H4/H2A histone acetyltransferase complex ; GO:0043189
PF07912 > ERp29_N > GO:protein secretion ; GO:0009306
PF07912 > ERp29_N > GO:endoplasmic reticulum lumen ; GO:0005788
PF07925 > RdRP_5 > GO:RNA binding ; GO:0003723
PF07925 > RdRP_5 > GO:RNA-directed 5'-3' RNA polymerase activity ; GO:0003968
PF07925 > RdRP_5 > GO:RNA biosynthetic process ; GO:0032774
PF07925 > RdRP_5 > GO:viral nucleocapsid ; GO:0019013
PF07926 > TPR_MLP1_2 > GO:protein import into nucleus ; GO:0006606
PF07927 > HicA_toxin > GO:mRNA binding ; GO:0003729
PF07928 > Vps54 > GO:retrograde transport, endosome to Golgi ; GO:0042147
PF07930 > DAP_B > GO:aminopeptidase activity ; GO:0004177
PF07931 > CPT > GO:ATP binding ; GO:0005524
PF07931 > CPT > GO:transferase activity ; GO:0016740
PF07933 > DUF1681 > GO:endocytosis ; GO:0006897
PF07933 > DUF1681 > GO:membrane ; GO:0016020
PF07934 > OGG_N > GO:damaged DNA binding ; GO:0003684
PF07934 > OGG_N > GO:oxidized purine nucleobase lesion DNA N-glycosylase activity ; GO:0008534
PF07934 > OGG_N > GO:nucleotide-excision repair ; GO:0006289
PF07936 > Defensin_4 > GO:ion channel inhibitor activity ; GO:0008200
PF07936 > Defensin_4 > GO:pathogenesis ; GO:0009405
PF07936 > Defensin_4 > GO:nematocyst ; GO:0042151
PF07940 > Hepar_II_III > GO:lyase activity ; GO:0016829
PF07941 > K_channel_TID > GO:voltage-gated potassium channel activity ; GO:0005249
PF07941 > K_channel_TID > GO:potassium ion binding ; GO:0030955
PF07941 > K_channel_TID > GO:potassium ion transport ; GO:0006813
PF07941 > K_channel_TID > GO:integral component of membrane ; GO:0016021
PF07943 > PBP5_C > GO:serine-type D-Ala-D-Ala carboxypeptidase activity ; GO:0009002
PF07943 > PBP5_C > GO:proteolysis ; GO:0006508
PF07945 > Toxin_16 > GO:pathogenesis ; GO:0009405
PF07945 > Toxin_16 > GO:extracellular region ; GO:0005576
PF07947 > YhhN > GO:integral component of membrane ; GO:0016021
PF07952 > Toxin_trans > GO:metalloendopeptidase activity ; GO:0004222
PF07952 > Toxin_trans > GO:zinc ion binding ; GO:0008270
PF07952 > Toxin_trans > GO:pathogenesis ; GO:0009405
PF07952 > Toxin_trans > GO:extracellular region ; GO:0005576
PF07953 > Toxin_R_bind_N > GO:metalloendopeptidase activity ; GO:0004222
PF07953 > Toxin_R_bind_N > GO:toxin activity ; GO:0090729
PF07953 > Toxin_R_bind_N > GO:pathogenesis ; GO:0009405
PF07953 > Toxin_R_bind_N > GO:inhibition of neurotransmitter uptake ; GO:0051609
PF07953 > Toxin_R_bind_N > GO:extracellular region ; GO:0005576
PF07955 > DUF1687 > GO:oxidoreductase activity ; GO:0016491
PF07955 > DUF1687 > GO:oxidation-reduction process ; GO:0055114
PF07955 > DUF1687 > GO:mitochondrion ; GO:0005739
PF07959 > Fucokinase > GO:transferase activity, transferring phosphorus-containing groups ; GO:0016772
PF07961 > MBA1 > GO:protein insertion into mitochondrial membrane from inner side ; GO:0032979
PF07961 > MBA1 > GO:mitochondrial inner membrane ; GO:0005743
PF07962 > Swi3 > GO:cellular response to DNA damage stimulus ; GO:0006974
PF07962 > Swi3 > GO:cell cycle ; GO:0007049
PF07962 > Swi3 > GO:replication fork protection ; GO:0048478
PF07962 > Swi3 > GO:nucleus ; GO:0005634
PF07964 > Red1 > GO:reciprocal meiotic recombination ; GO:0007131
PF07966 > A1_Propeptide > GO:aspartic-type endopeptidase activity ; GO:0004190
PF07966 > A1_Propeptide > GO:proteolysis ; GO:0006508
PF07967 > zf-C3HC > GO:zinc ion binding ; GO:0008270
PF07967 > zf-C3HC > GO:nucleus ; GO:0005634
PF07968 > Leukocidin > GO:cytolysis in other organism ; GO:0051715
PF07968 > Leukocidin > GO:extracellular region ; GO:0005576
PF07973 > tRNA_SAD > GO:ATP binding ; GO:0005524
PF07973 > tRNA_SAD > GO:ligase activity, forming aminoacyl-tRNA and related compounds ; GO:0016876
PF07973 > tRNA_SAD > GO:tRNA aminoacylation ; GO:0043039
PF07975 > C1_4 > GO:zinc ion binding ; GO:0008270
PF07975 > C1_4 > GO:DNA repair ; GO:0006281
PF07988 > LMSTEN > GO:regulation of transcription, DNA-templated ; GO:0006355
PF07989 > Cnn_1N > GO:microtubule organizing center ; GO:0005815
PF07992 > Pyr_redox_2 > GO:oxidoreductase activity ; GO:0016491
PF07992 > Pyr_redox_2 > GO:oxidation-reduction process ; GO:0055114
PF07994 > NAD_binding_5 > GO:inositol-3-phosphate synthase activity ; GO:0004512
PF07994 > NAD_binding_5 > GO:inositol biosynthetic process ; GO:0006021
PF07994 > NAD_binding_5 > GO:phospholipid biosynthetic process ; GO:0008654
PF07998 > Peptidase_M54 > GO:zinc ion binding ; GO:0008270
PF08001 > CMV_US > GO:evasion or tolerance by virus of host immune response ; GO:0030683
PF08001 > CMV_US > GO:integral to host endoplasmic reticulum membrane ; GO:0044386
PF08013 > Tagatose_6_P_K > GO:galactitol metabolic process ; GO:0019402
PF08015 > Pheromone > GO:mating pheromone activity ; GO:0000772
PF08015 > Pheromone > GO:membrane ; GO:0016020
PF08019 > DUF1705 > GO:integral component of membrane ; GO:0016021
PF08022 > FAD_binding_8 > GO:oxidoreductase activity ; GO:0016491
PF08022 > FAD_binding_8 > GO:oxidation-reduction process ; GO:0055114
PF08023 > Antimicrobial_2 > GO:defense response ; GO:0006952
PF08023 > Antimicrobial_2 > GO:extracellular region ; GO:0005576
PF08024 > Antimicrobial_4 > GO:hemolysis by symbiont of host erythrocytes ; GO:0019836
PF08024 > Antimicrobial_4 > GO:extracellular region ; GO:0005576
PF08025 > Antimicrobial_3 > GO:hemolysis by symbiont of host erythrocytes ; GO:0019836
PF08025 > Antimicrobial_3 > GO:extracellular region ; GO:0005576
PF08026 > Antimicrobial_5 > GO:hemolymph coagulation ; GO:0042381
PF08026 > Antimicrobial_5 > GO:extracellular region ; GO:0005576
PF08027 > Albumin_I > GO:nutrient reservoir activity ; GO:0045735
PF08027 > Albumin_I > GO:pathogenesis ; GO:0009405
PF08029 > HisG_C > GO:magnesium ion binding ; GO:0000287
PF08029 > HisG_C > GO:ATP phosphoribosyltransferase activity ; GO:0003879
PF08029 > HisG_C > GO:histidine biosynthetic process ; GO:0000105
PF08029 > HisG_C > GO:cytoplasm ; GO:0005737
PF08030 > NAD_binding_6 > GO:oxidoreductase activity ; GO:0016491
PF08030 > NAD_binding_6 > GO:oxidation-reduction process ; GO:0055114
PF08031 > BBE > GO:oxidoreductase activity ; GO:0016491
PF08031 > BBE > GO:flavin adenine dinucleotide binding ; GO:0050660
PF08031 > BBE > GO:oxidation-reduction process ; GO:0055114
PF08032 > SpoU_sub_bind > GO:methyltransferase activity ; GO:0008168
PF08036 > Antimicrobial_6 > GO:defense response to fungus ; GO:0050832
PF08036 > Antimicrobial_6 > GO:extracellular region ; GO:0005576
PF08037 > Attractin > GO:mating pheromone activity ; GO:0000772
PF08037 > Attractin > GO:sexual reproduction ; GO:0019953
PF08037 > Attractin > GO:extracellular region ; GO:0005576
PF08038 > Tom7 > GO:protein import into mitochondrial matrix ; GO:0030150
PF08038 > Tom7 > GO:mitochondrial outer membrane translocase complex ; GO:0005742
PF08039 > Mit_proteolip > GO:mitochondrion ; GO:0005739
PF08040 > NADH_oxidored > GO:NADH dehydrogenase activity ; GO:0003954
PF08040 > NADH_oxidored > GO:mitochondrion ; GO:0005739
PF08041 > PetM > GO:cytochrome b6f complex ; GO:0009512
PF08042 > PqqA > GO:pyrroloquinoline quinone biosynthetic process ; GO:0018189
PF08043 > Xin > GO:actin binding ; GO:0003779
PF08043 > Xin > GO:actin cytoskeleton organization ; GO:0030036
PF08043 > Xin > GO:cell junction ; GO:0030054
PF08046 > IlvGEDA_leader > GO:branched-chain amino acid biosynthetic process ; GO:0009082
PF08047 > His_leader > GO:histidine biosynthetic process ; GO:0000105
PF08050 > Tet_res_leader > GO:response to antibiotic ; GO:0046677
PF08052 > PyrBI_leader > GO:pyrimidine nucleobase biosynthetic process ; GO:0019856
PF08053 > Tna_leader > GO:regulation of DNA-templated transcription, termination ; GO:0031554
PF08053 > Tna_leader > GO:transcriptional attenuation by ribosome ; GO:0031556
PF08054 > Leu_leader > GO:leucine biosynthetic process ; GO:0009098
PF08057 > Ery_res_leader2 > GO:response to antibiotic ; GO:0046677
PF08064 > UME > GO:protein serine/threonine kinase activity ; GO:0004674
PF08066 > PMC2NT > GO:RNA processing ; GO:0006396
PF08066 > PMC2NT > GO:nuclear exosome (RNase complex) ; GO:0000176
PF08069 > Ribosomal_S13_N > GO:structural constituent of ribosome ; GO:0003735
PF08069 > Ribosomal_S13_N > GO:translation ; GO:0006412
PF08069 > Ribosomal_S13_N > GO:ribosome ; GO:0005840
